timestamp,LQI,RSSI,SNR,GPS_latitude,GPS_longitude,GPS_accuracy
2023-04-07 04:28:38,4,-71,8,40.061248,-88.272793,10
2023-04-07 04:28:27,4,-71,8,40.061248,-88.272793,9
2023-04-07 04:28:16,4,-71,8,40.061251,-88.272793,9
2023-04-07 04:28:07,4,-71,8,40.061251,-88.272793,8
2023-04-07 04:27:57,4,-71,8,40.061251,-88.272793,9
2023-04-07 04:27:48,4,-71,8,40.061251,-88.272793,8
2023-04-07 04:27:38,4,-71,8,40.061257,-88.272793,8
2023-04-07 04:27:26,4,-71,8,40.061257,-88.272793,9
2023-04-07 04:27:18,4,-71,8,40.061251,-88.272793,9
2023-04-07 04:27:07,4,-71,8,40.061248,-88.272812,12
2023-04-07 04:26:56,4,-71,8,40.061244,-88.272819,9
2023-04-07 04:26:47,4,-71,8,40.061232,-88.272832,10
2023-04-07 04:26:37,4,-71,8,40.061222,-88.272857,9
2023-04-07 04:26:28,4,-71,8,40.061219,-88.272870,7
2023-04-07 04:26:18,4,-71,8,40.061200,-88.272870,9
2023-04-07 04:26:06,4,-71,8,40.061190,-88.272857,10
2023-04-07 04:25:58,4,-71,8,40.061190,-88.272844,8
2023-04-07 04:25:47,4,-71,8,40.061190,-88.272832,9
2023-04-07 04:25:36,4,-71,8,40.061203,-88.272819,10
2023-04-07 04:25:27,4,-71,8,40.061209,-88.272806,9
2023-04-07 04:25:17,4,-71,8,40.061216,-88.272793,8
2023-04-07 04:25:08,4,-71,8,40.061216,-88.272761,10
2023-04-07 04:24:58,4,-71,8,40.061219,-88.272761,9
2023-04-07 04:24:46,4,-71,8,40.061238,-88.272729,11
2023-04-07 04:24:38,4,-71,8,40.061244,-88.272729,12
2023-04-07 04:24:27,4,-71,8,40.061260,-88.272723,13
2023-04-07 04:24:16,4,-71,8,40.061267,-88.272723,8
2023-04-07 04:24:07,4,-71,8,40.061267,-88.272723,11
2023-04-07 04:23:57,4,-71,8,40.061251,-88.272742,10
2023-04-07 04:23:48,4,-71,8,40.061244,-88.272742,11
2023-04-07 04:23:38,4,-71,8,40.061244,-88.272761,9
2023-04-07 04:23:27,4,-71,8,40.061238,-88.272761,10
2023-04-07 04:23:16,4,-71,8,40.061232,-88.272748,8
2023-04-07 04:23:07,4,-71,8,40.061228,-88.272742,7
2023-04-07 04:22:57,4,-71,8,40.061225,-88.272736,8
2023-04-07 04:22:48,4,-71,8,40.061219,-88.272729,8
2023-04-07 04:22:38,4,-71,8,40.061206,-88.272723,7
2023-04-07 04:22:26,4,-71,8,40.061190,-88.272710,8
2023-04-07 04:22:18,4,-71,8,40.061190,-88.272710,7
2023-04-07 04:22:07,4,-71,8,40.061187,-88.272723,8
2023-04-07 04:21:56,4,-71,8,40.061190,-88.272748,8
2023-04-07 04:21:47,4,-71,8,40.061190,-88.272780,9
2023-04-07 04:21:37,4,-71,8,40.061203,-88.272780,8
2023-04-07 04:21:28,4,-71,8,40.061203,-88.272825,10
2023-04-07 04:21:18,4,-71,8,40.061196,-88.272851,9
2023-04-07 04:21:06,4,-71,8,40.061196,-88.272851,9
2023-04-07 04:20:59,4,-71,8,40.061196,-88.272851,9
2023-04-07 04:20:47,4,-71,8,40.061190,-88.272851,10
2023-04-07 04:20:36,4,-71,8,40.061190,-88.272851,10
2023-04-07 04:20:27,4,-71,8,40.061190,-88.272851,10
2023-04-07 04:20:17,4,-71,8,40.061203,-88.272832,8
2023-04-07 04:20:08,4,-71,8,40.061203,-88.272825,8
2023-04-07 04:19:58,4,-71,8,40.061206,-88.272825,9
2023-04-07 04:19:46,4,-71,8,40.061206,-88.272819,11
2023-04-07 04:19:38,4,-71,8,40.061216,-88.272819,9
2023-04-07 04:19:27,4,-71,8,40.061222,-88.272832,10
2023-04-07 04:19:16,4,-71,8,40.061225,-88.272832,11
2023-04-07 04:19:07,4,-71,8,40.061225,-88.272832,11
2023-04-07 04:18:57,4,-71,8,40.061216,-88.272832,12
2023-04-07 04:18:48,4,-71,8,40.061206,-88.272825,12
2023-04-07 04:18:38,4,-71,8,40.061200,-88.272825,10
2023-04-07 04:18:26,4,-71,8,40.061200,-88.272825,10
2023-04-07 04:18:17,4,-71,8,40.061200,-88.272844,9
2023-04-07 04:18:07,4,-71,8,40.061209,-88.272851,8
2023-04-07 04:17:58,4,-71,8,40.061219,-88.272857,9
2023-04-07 04:17:48,4,-71,8,40.061222,-88.272864,9
2023-04-07 04:17:36,4,-71,8,40.061232,-88.272857,9
2023-04-07 04:17:28,4,-71,8,40.061203,-88.272812,8
2023-04-07 04:17:17,4,-71,8,40.061200,-88.272812,11
2023-04-07 04:17:06,4,-71,8,40.061196,-88.272806,9
2023-04-07 04:16:57,4,-71,8,40.061196,-88.272793,10
2023-04-07 04:16:47,4,-71,8,40.061190,-88.272793,7
2023-04-07 04:16:38,4,-71,8,40.061187,-88.272780,7
2023-04-07 04:16:28,4,-71,8,40.061187,-88.272780,8
2023-04-07 04:16:16,4,-71,8,40.061187,-88.272774,10
2023-04-07 04:16:08,4,-71,8,40.061196,-88.272774,7
2023-04-07 04:15:57,4,-71,8,40.061206,-88.272774,8
2023-04-07 04:15:46,4,-71,8,40.061225,-88.272774,7
2023-04-07 04:15:37,4,-71,8,40.061232,-88.272780,9
2023-04-07 04:15:27,4,-71,8,40.061228,-88.272780,8
2023-04-07 04:15:18,4,-71,8,40.061219,-88.272774,11
2023-04-07 04:15:08,4,-71,8,40.061209,-88.272768,9
2023-04-07 04:14:56,4,-71,8,40.061206,-88.272748,9
2023-04-07 04:14:48,4,-71,8,40.061203,-88.272736,8
2023-04-07 04:14:38,4,-71,8,40.061200,-88.272710,8
2023-04-07 04:14:27,4,-71,8,40.061200,-88.272697,8
2023-04-07 04:14:18,4,-71,8,40.061200,-88.272684,9
2023-04-07 04:14:08,4,-71,8,40.061200,-88.272672,10
2023-04-07 04:13:56,4,-71,8,40.061200,-88.272672,15
2023-04-07 04:13:46,4,-71,8,40.061222,-88.272780,15
2023-04-07 04:13:37,4,-71,8,40.061222,-88.272787,16
2023-04-07 04:13:27,4,-71,8,40.061219,-88.272819,12
2023-04-07 04:13:18,4,-71,8,40.061209,-88.272844,14
2023-04-07 04:13:08,4,-71,8,40.061209,-88.272851,11
2023-04-07 04:12:56,4,-71,8,40.061216,-88.272851,12
2023-04-07 04:12:46,4,-71,8,40.061216,-88.272851,9
2023-04-07 04:12:37,4,-71,8,40.061216,-88.272851,10
2023-04-07 04:12:27,4,-71,8,40.061216,-88.272851,10
2023-04-07 04:12:18,4,-71,8,40.061206,-88.272851,11
2023-04-07 04:12:07,4,-71,8,40.061200,-88.272857,9
2023-04-07 04:11:58,4,-71,8,40.061200,-88.272857,10
2023-04-07 04:11:48,4,-71,8,40.061206,-88.272857,10
2023-04-07 04:11:36,4,-71,8,40.061206,-88.272857,9
2023-04-07 04:11:26,4,-71,8,40.061206,-88.272857,10
2023-04-07 04:11:17,4,-71,8,40.061216,-88.272806,10
2023-04-07 04:11:07,4,-71,8,40.061219,-88.272787,14
2023-04-07 04:10:58,4,-71,8,40.061219,-88.272787,10
2023-04-07 04:10:47,4,-71,8,40.061219,-88.272787,11
2023-04-07 04:10:38,4,-71,8,40.061219,-88.272787,8
2023-04-07 04:10:28,4,-71,8,40.061219,-88.272787,9
2023-04-07 04:10:16,4,-71,8,40.061222,-88.272780,7
2023-04-07 04:10:06,4,-71,8,40.061238,-88.272774,9
2023-04-07 04:09:57,4,-71,8,40.061238,-88.272774,11
2023-04-07 04:09:47,4,-71,8,40.061241,-88.272768,12
2023-04-07 04:09:38,4,-71,8,40.061248,-88.272774,11
2023-04-07 04:09:27,4,-71,8,40.061244,-88.272774,10
2023-04-07 04:09:19,4,-71,8,40.061241,-88.272787,11
2023-04-07 04:09:08,4,-71,8,40.061241,-88.272806,10
2023-04-07 04:08:56,4,-71,8,40.061244,-88.272819,8
2023-04-07 04:08:46,4,-71,8,40.061244,-88.272825,7
2023-04-07 04:08:37,4,-71,8,40.061248,-88.272857,7
2023-04-07 04:08:27,4,-71,8,40.061257,-88.272896,10
2023-04-07 04:08:18,4,-71,8,40.061257,-88.272902,10
2023-04-07 04:08:08,4,-71,8,40.061257,-88.272934,9
2023-04-07 04:07:56,4,-71,8,40.061257,-88.272934,8
2023-04-07 04:07:46,4,-71,8,40.061257,-88.272934,10
2023-04-07 04:07:37,4,-71,8,40.061264,-88.272940,8
2023-04-07 04:07:27,4,-71,8,40.061267,-88.272940,9
2023-04-07 04:07:18,4,-71,8,40.061270,-88.272947,12
2023-04-07 04:07:07,4,-71,8,40.061251,-88.272934,15
2023-04-07 04:06:59,4,-71,8,40.061209,-88.272870,11
2023-04-07 04:06:48,4,-71,8,40.061209,-88.272870,12
2023-04-07 04:06:36,4,-71,8,40.061209,-88.272870,10
2023-04-07 04:06:26,4,-71,8,40.061206,-88.272870,10
2023-04-07 04:06:17,4,-71,8,40.061206,-88.272870,8
2023-04-07 04:06:07,4,-71,8,40.061206,-88.272870,7
2023-04-07 04:05:58,4,-71,8,40.061206,-88.272870,9
2023-04-07 04:05:47,4,-71,8,40.061206,-88.272870,10
2023-04-07 04:05:38,4,-71,8,40.061206,-88.272870,8
2023-04-07 04:05:28,4,-71,8,40.061206,-88.272870,10
2023-04-07 04:05:16,4,-71,8,40.061203,-88.272883,10
2023-04-07 04:05:06,4,-71,8,40.061203,-88.272883,9
2023-04-07 04:04:57,4,-71,8,40.061200,-88.272870,9
2023-04-07 04:04:47,4,-71,8,40.061196,-88.272864,10
2023-04-07 04:04:38,4,-71,8,40.061196,-88.272857,10
2023-04-07 04:04:27,4,-71,9,40.061206,-88.272851,8
2023-04-07 04:04:18,4,-71,8,40.061209,-88.272851,9
2023-04-07 04:04:08,4,-71,8,40.061216,-88.272857,9
2023-04-07 04:03:56,4,-71,8,40.061222,-88.272896,8
2023-04-07 04:03:47,4,-71,8,40.061222,-88.272908,8
2023-04-07 04:03:38,4,-71,8,40.061216,-88.272928,11
2023-04-07 04:03:28,4,-71,8,40.061216,-88.272928,12
2023-04-07 04:03:16,4,-71,8,40.061216,-88.272928,11
2023-04-07 04:03:06,4,-71,8,40.061216,-88.272928,11
2023-04-07 04:02:57,4,-71,8,40.061222,-88.272921,10
2023-04-07 04:02:47,4,-71,8,40.061248,-88.272940,11
2023-04-07 04:02:38,4,-71,8,40.061260,-88.272960,10
2023-04-07 04:02:27,4,-71,8,40.061260,-88.272966,12
2023-04-07 04:02:13,4,-71,8,40.061248,-88.272928,12
2023-04-07 04:02:08,4,-71,8,40.061241,-88.272896,13
2023-04-07 04:01:56,4,-71,8,40.061241,-88.272896,16
2023-04-07 04:01:46,4,-71,8,40.061241,-88.272896,11
2023-04-07 04:01:37,4,-71,8,40.061241,-88.272889,14
2023-04-07 04:01:27,4,-71,8,40.061238,-88.272883,11
2023-04-07 04:01:18,4,-71,8,40.061232,-88.272870,14
2023-04-07 04:01:07,4,-71,8,40.061238,-88.272883,9
2023-04-07 04:00:53,4,-71,8,40.061244,-88.272889,9
2023-04-07 04:00:48,4,-71,8,40.061248,-88.272889,8
2023-04-07 04:00:36,4,-71,8,40.061248,-88.272889,10
2023-04-07 04:00:26,4,-71,8,40.061251,-88.272864,10
2023-04-07 04:00:17,4,-71,8,40.061251,-88.272857,10
2023-04-07 04:00:07,4,-71,8,40.061251,-88.272851,13
2023-04-07 03:59:58,4,-71,8,40.061248,-88.272819,11
2023-04-07 03:59:47,4,-71,8,40.061244,-88.272812,10
2023-04-07 03:59:37,4,-71,8,40.061241,-88.272806,10
2023-04-07 03:59:27,4,-71,8,40.061222,-88.272787,9
2023-04-07 03:59:18,4,-71,8,40.061219,-88.272780,8
2023-04-07 03:59:06,4,-71,8,40.061209,-88.272774,8
2023-04-07 03:58:57,4,-71,8,40.061206,-88.272761,10
2023-04-07 03:58:48,4,-71,8,40.061200,-88.272748,7
2023-04-07 03:58:36,4,-71,8,40.061200,-88.272748,10
2023-04-07 03:58:27,4,-71,8,40.061206,-88.272819,9
2023-04-07 03:58:18,4,-71,8,40.061216,-88.272870,11
2023-04-07 03:58:06,4,-71,8,40.061216,-88.272883,13
2023-04-07 03:57:57,4,-71,8,40.061216,-88.272883,14
2023-04-07 03:57:48,4,-71,8,40.061216,-88.272883,11
2023-04-07 03:57:36,4,-71,8,40.061219,-88.272825,8
2023-04-07 03:57:27,4,-71,8,40.061219,-88.272825,8
2023-04-07 03:57:13,4,-71,9,40.061219,-88.272825,9
2023-04-07 03:57:07,4,-71,9,40.061219,-88.272825,8
2023-04-07 03:56:58,4,-71,9,40.061219,-88.272825,9
2023-04-07 03:56:46,4,-71,8,40.061219,-88.272825,11
2023-04-07 03:56:37,4,-71,8,40.061219,-88.272825,10
2023-04-07 03:56:28,4,-71,8,40.061219,-88.272825,12
2023-04-07 03:56:16,4,-71,8,40.061219,-88.272825,11
2023-04-07 03:56:07,4,-71,8,40.061219,-88.272825,10
2023-04-07 03:55:53,4,-71,8,40.061219,-88.272825,10
2023-04-07 03:55:47,4,-71,8,40.061219,-88.272825,12
2023-04-07 03:55:38,4,-71,8,40.061222,-88.272825,11
2023-04-07 03:55:26,4,-71,8,40.061222,-88.272825,11
2023-04-07 03:55:17,4,-71,8,40.061225,-88.272825,10
2023-04-07 03:55:08,4,-71,8,40.061225,-88.272819,9
2023-04-07 03:54:56,4,-71,8,40.061225,-88.272819,10
2023-04-07 03:54:47,4,-71,8,40.061228,-88.272819,9
2023-04-07 03:54:33,4,-71,8,40.061238,-88.272819,7
2023-04-07 03:54:27,4,-71,9,40.061244,-88.272825,7
2023-04-07 03:54:18,4,-71,9,40.061264,-88.272825,8
2023-04-07 03:54:06,4,-71,8,40.061270,-88.272825,6
2023-04-07 03:53:57,4,-71,8,40.061280,-88.272812,7
2023-04-07 03:53:48,4,-71,8,40.061289,-88.272812,8
2023-04-07 03:53:36,4,-71,9,40.061289,-88.272812,7
2023-04-07 03:53:27,4,-71,8,40.061286,-88.272812,11
2023-04-07 03:53:18,4,-71,8,40.061280,-88.272812,11
2023-04-07 03:53:06,4,-71,8,40.061276,-88.272812,9
2023-04-07 03:52:57,4,-71,8,40.061280,-88.272812,9
2023-04-07 03:52:48,4,-71,8,40.061276,-88.272806,10
2023-04-07 03:52:36,4,-71,8,40.061241,-88.272793,12
2023-04-07 03:52:27,4,-71,8,40.061238,-88.272793,13
2023-04-07 03:52:13,4,-71,9,40.061232,-88.272793,11
2023-04-07 03:52:07,4,-71,8,40.061232,-88.272793,12
2023-04-07 03:51:58,4,-71,8,40.061232,-88.272793,13
2023-04-07 03:51:46,4,-71,8,40.061228,-88.272793,15
2023-04-07 03:51:37,4,-71,8,40.061222,-88.272793,15
2023-04-07 03:51:28,4,-71,8,40.061219,-88.272806,12
2023-04-07 03:51:16,4,-71,8,40.061219,-88.272812,11
2023-04-07 03:51:07,4,-71,8,40.061219,-88.272819,8
2023-04-07 03:50:53,4,-71,8,40.061216,-88.272819,7
2023-04-07 03:50:47,4,-71,7,40.061209,-88.272825,7
2023-04-07 03:50:38,4,-71,7,40.061206,-88.272832,6
2023-04-07 03:50:26,4,-71,8,40.061206,-88.272844,6
2023-04-07 03:50:17,4,-71,8,40.061206,-88.272851,5
2023-04-07 03:50:08,4,-71,8,40.061203,-88.272851,7
2023-04-07 03:49:56,4,-71,8,40.061200,-88.272812,6
2023-04-07 03:49:47,4,-71,8,40.061196,-88.272812,7
2023-04-07 03:49:34,4,-71,8,40.061196,-88.272806,7
2023-04-07 03:49:27,4,-71,8,40.061190,-88.272793,8
2023-04-07 03:49:18,4,-71,8,40.061190,-88.272793,7
2023-04-07 03:49:06,4,-71,8,40.061200,-88.272793,8
2023-04-07 03:48:57,4,-71,8,40.061203,-88.272793,8
2023-04-07 03:48:48,4,-71,8,40.061209,-88.272787,8
2023-04-07 03:48:36,4,-71,8,40.061232,-88.272787,9
2023-04-07 03:48:27,4,-71,8,40.061260,-88.272793,9
2023-04-07 03:48:18,4,-71,8,40.061267,-88.272812,11
2023-04-07 03:48:06,4,-71,8,40.061270,-88.272825,10
2023-04-07 03:47:57,4,-71,8,40.061280,-88.272832,11
2023-04-07 03:47:48,4,-71,8,40.061260,-88.272819,11
2023-04-07 03:47:36,4,-71,8,40.061219,-88.272787,12
2023-04-07 03:47:27,4,-71,8,40.061219,-88.272787,8
2023-04-07 03:47:13,4,-71,8,40.061219,-88.272793,9
2023-04-07 03:47:07,4,-71,8,40.061219,-88.272793,8
2023-04-07 03:46:58,4,-71,8,40.061222,-88.272806,8
2023-04-07 03:46:46,4,-71,8,40.061232,-88.272812,8
2023-04-07 03:46:37,4,-71,8,40.061241,-88.272819,8
2023-04-07 03:46:28,4,-71,8,40.061241,-88.272819,7
2023-04-07 03:46:16,4,-71,8,40.061241,-88.272819,6
2023-04-07 03:46:07,4,-71,8,40.061238,-88.272812,7
2023-04-07 03:45:54,4,-71,8,40.061241,-88.272806,8
2023-04-07 03:45:47,4,-71,8,40.061244,-88.272787,8
2023-04-07 03:45:38,4,-71,8,40.061248,-88.272780,10
2023-04-07 03:45:26,4,-71,8,40.061251,-88.272768,9
2023-04-07 03:45:17,4,-71,8,40.061257,-88.272768,10
2023-04-07 03:45:08,4,-71,8,40.061257,-88.272768,12
2023-04-07 03:44:56,4,-71,9,40.061251,-88.272774,9
2023-04-07 03:44:47,4,-71,8,40.061244,-88.272774,10
2023-04-07 03:44:37,4,-71,8,40.061238,-88.272768,8
2023-04-07 03:44:27,4,-71,8,40.061238,-88.272761,8
2023-04-07 03:44:18,4,-71,9,40.061238,-88.272761,7
2023-04-07 03:44:08,4,-71,9,40.061225,-88.272780,7
2023-04-07 03:43:53,4,-71,8,40.061216,-88.272812,7
2023-04-07 03:43:46,4,-71,8,40.061216,-88.272812,7
2023-04-07 03:43:36,4,-71,8,40.061209,-88.272812,7
2023-04-07 03:43:27,4,-71,8,40.061209,-88.272812,8
2023-04-07 03:43:17,4,-71,8,40.061209,-88.272812,9
2023-04-07 03:43:08,4,-71,8,40.061209,-88.272812,9
2023-04-07 03:42:56,4,-71,8,40.061209,-88.272812,8
2023-04-07 03:42:47,4,-71,8,40.061209,-88.272812,8
2023-04-07 03:42:37,4,-71,8,40.061209,-88.272812,9
2023-04-07 03:42:27,4,-71,8,40.061209,-88.272812,7
2023-04-07 03:42:18,4,-71,8,40.061219,-88.272812,8
2023-04-07 03:42:08,4,-71,8,40.061219,-88.272806,9
2023-04-07 03:41:53,4,-71,8,40.061222,-88.272806,7
2023-04-07 03:41:46,4,-71,8,40.061222,-88.272793,7
2023-04-07 03:41:36,4,-71,8,40.061222,-88.272793,8
2023-04-07 03:41:27,4,-71,8,40.061219,-88.272793,6
2023-04-07 03:41:17,4,-71,8,40.061216,-88.272793,6
2023-04-07 03:41:07,4,-71,8,40.061216,-88.272793,8
2023-04-07 03:40:58,4,-71,8,40.061209,-88.272806,7
2023-04-07 03:40:48,4,-71,8,40.061209,-88.272806,7
2023-04-07 03:40:34,4,-71,8,40.061216,-88.272812,7
2023-04-07 03:40:26,4,-71,8,40.061219,-88.272812,7
2023-04-07 03:40:16,4,-71,8,40.061219,-88.272812,7
2023-04-07 03:40:07,4,-71,8,40.061219,-88.272819,7
2023-04-07 03:39:57,4,-71,8,40.061219,-88.272819,7
2023-04-07 03:39:47,4,-71,8,40.061219,-88.272825,6
2023-04-07 03:39:38,4,-71,8,40.061216,-88.272832,8
2023-04-07 03:39:28,4,-71,8,40.061216,-88.272832,7
2023-04-07 03:39:13,4,-71,8,40.061216,-88.272844,8
2023-04-07 03:39:06,4,-71,8,40.061209,-88.272896,7
2023-04-07 03:38:56,4,-71,8,40.061209,-88.272896,6
2023-04-07 03:38:47,4,-71,8,40.061209,-88.272902,7
2023-04-07 03:38:37,4,-71,8,40.061209,-88.272896,10
2023-04-07 03:38:28,4,-71,8,40.061209,-88.272889,9
2023-04-07 03:38:18,4,-71,8,40.061209,-88.272864,11
2023-04-07 03:38:04,4,-71,9,40.061206,-88.272844,8
2023-04-07 03:37:56,4,-71,8,40.061206,-88.272832,10
2023-04-07 03:37:46,4,-71,8,40.061209,-88.272832,12
2023-04-07 03:37:37,4,-71,8,40.061216,-88.272832,8
2023-04-07 03:37:27,4,-71,8,40.061216,-88.272851,9
2023-04-07 03:37:17,4,-71,8,40.061206,-88.272851,9
2023-04-07 03:37:08,4,-71,8,40.061200,-88.272864,10
2023-04-07 03:36:58,4,-71,8,40.061187,-88.272857,9
2023-04-07 03:36:44,4,-71,8,40.061180,-88.272864,8
2023-04-07 03:36:36,4,-71,8,40.061164,-88.272857,9
2023-04-07 03:36:26,4,-71,8,40.061158,-88.272832,7
2023-04-07 03:36:17,4,-71,8,40.061152,-88.272812,10
2023-04-07 03:36:07,4,-71,8,40.061148,-88.272793,9
2023-04-07 03:35:57,4,-71,8,40.061145,-88.272793,12
2023-04-07 03:35:48,4,-71,8,40.061161,-88.272787,10
2023-04-07 03:35:38,4,-71,8,40.061177,-88.272787,9
2023-04-07 03:35:23,4,-71,8,40.061203,-88.272812,9
2023-04-07 03:35:16,4,-71,8,40.061219,-88.272812,8
2023-04-07 03:35:06,4,-71,8,40.061219,-88.272812,8
2023-04-07 03:34:57,4,-71,8,40.061219,-88.272812,7
2023-04-07 03:34:47,4,-71,8,40.061219,-88.272812,7
2023-04-07 03:34:37,4,-71,8,40.061219,-88.272812,8
2023-04-07 03:34:28,4,-71,8,40.061219,-88.272819,10
2023-04-07 03:34:18,4,-71,8,40.061219,-88.272812,10
2023-04-07 03:34:03,4,-71,8,40.061219,-88.272812,6
2023-04-07 03:33:56,4,-71,8,40.061219,-88.272806,7
2023-04-07 03:33:46,4,-71,8,40.061216,-88.272793,7
2023-04-07 03:33:37,4,-71,8,40.061216,-88.272780,7
2023-04-07 03:33:27,4,-71,8,40.061216,-88.272774,8
2023-04-07 03:33:18,4,-71,8,40.061209,-88.272774,6
2023-04-07 03:33:08,4,-71,8,40.061209,-88.272774,7
2023-04-07 03:32:54,4,-71,8,40.061209,-88.272787,8
2023-04-07 03:32:46,4,-71,8,40.061209,-88.272787,7
2023-04-07 03:32:36,4,-71,8,40.061209,-88.272806,7
2023-04-07 03:32:27,4,-71,8,40.061209,-88.272812,7
2023-04-07 03:32:17,4,-71,8,40.061209,-88.272825,7
2023-04-07 03:32:07,4,-71,8,40.061209,-88.272832,8
2023-04-07 03:31:58,4,-71,8,40.061216,-88.272832,6
2023-04-07 03:31:48,4,-71,8,40.061222,-88.272832,7
2023-04-07 03:31:33,4,-71,8,40.061225,-88.272832,6
2023-04-07 03:31:26,4,-71,8,40.061228,-88.272832,6
2023-04-07 03:31:16,4,-71,8,40.061228,-88.272844,6
2023-04-07 03:31:07,4,-71,8,40.061225,-88.272806,8
2023-04-07 03:30:57,4,-71,8,40.061219,-88.272780,7
2023-04-07 03:30:47,4,-71,8,40.061219,-88.272780,9
2023-04-07 03:30:38,4,-71,9,40.061219,-88.272780,9
2023-04-07 03:30:28,4,-71,8,40.061219,-88.272780,8
2023-04-07 03:30:21,4,-71,8,40.061219,-88.272780,10
2023-04-07 03:30:07,4,-71,8,40.061219,-88.272780,7
2023-04-07 03:29:57,4,-71,8,40.061222,-88.272780,9
2023-04-07 03:29:47,4,-71,8,40.061222,-88.272780,9
2023-04-07 03:29:36,4,-71,8,40.061222,-88.272780,11
2023-04-07 03:29:28,4,-71,8,40.061222,-88.272780,14
2023-04-07 03:29:14,4,-71,8,40.061216,-88.272780,13
2023-04-07 03:29:07,4,-71,8,40.061216,-88.272780,11
2023-04-07 03:28:58,4,-71,8,40.061219,-88.272780,12
2023-04-07 03:28:47,4,-71,8,40.061219,-88.272774,11
2023-04-07 03:28:37,4,-71,8,40.061222,-88.272774,9
2023-04-07 03:28:26,4,-71,8,40.061222,-88.272780,14
2023-04-07 03:28:18,4,-71,8,40.061225,-88.272793,8
2023-04-07 03:28:03,4,-71,8,40.061225,-88.272806,7
2023-04-07 03:27:57,4,-71,8,40.061225,-88.272812,10
2023-04-07 03:27:48,4,-71,8,40.061241,-88.272812,10
2023-04-07 03:27:37,4,-71,8,40.061257,-88.272812,7
2023-04-07 03:27:27,4,-71,8,40.061264,-88.272812,8
2023-04-07 03:27:16,4,-71,8,40.061286,-88.272857,12
2023-04-07 03:27:06,4,-71,8,40.061324,-88.272857,10
2023-04-07 03:26:58,4,-71,8,40.061331,-88.272864,13
2023-04-07 03:26:43,4,-71,8,40.061366,-88.272864,17
2023-04-07 03:26:37,4,-71,8,40.061382,-88.272870,12
2023-04-07 03:26:28,4,-71,8,40.061385,-88.272870,17
2023-04-07 03:26:17,4,-71,8,40.061385,-88.272864,14
2023-04-07 03:26:07,4,-71,8,40.061449,-88.272928,20
2023-04-07 03:25:56,4,-71,8,40.061318,-88.272864,11
2023-04-07 03:25:46,4,-71,8,40.061283,-88.272844,15
2023-04-07 03:25:38,4,-71,8,40.061248,-88.272851,18
2023-04-07 03:25:23,4,-71,8,40.061238,-88.272857,13
2023-04-07 03:25:17,4,-71,8,40.061209,-88.272864,9
2023-04-07 03:25:08,4,-71,8,40.061200,-88.272857,12
2023-04-07 03:24:57,4,-71,8,40.061177,-88.272819,13
2023-04-07 03:24:47,4,-71,8,40.061161,-88.272793,11
2023-04-07 03:24:36,4,-71,8,40.061152,-88.272787,8
2023-04-07 03:24:26,4,-71,8,40.061148,-88.272787,12
2023-04-07 03:24:18,4,-71,8,40.061152,-88.272787,12
2023-04-07 03:24:03,4,-71,8,40.061180,-88.272793,13
2023-04-07 03:23:57,4,-71,8,40.061187,-88.272793,12
2023-04-07 03:23:48,4,-71,8,40.061190,-88.272806,11
2023-04-07 03:23:42,4,-71,9,40.061222,-88.272864,9
2023-04-07 03:23:28,4,-71,9,40.061228,-88.272870,9
2023-04-07 03:23:13,4,-71,9,40.061238,-88.272883,9
2023-04-07 03:23:07,4,-71,8,40.061244,-88.272870,10
2023-04-07 03:22:58,4,-71,8,40.061248,-88.272864,10
2023-04-07 03:22:47,4,-71,8,40.061251,-88.272844,13
2023-04-07 03:22:37,4,-71,8,40.061264,-88.272832,10
2023-04-07 03:22:26,4,-71,8,40.061270,-88.272832,7
2023-04-07 03:22:16,4,-71,8,40.061286,-88.272832,9
2023-04-07 03:22:08,4,-71,8,40.061296,-88.272832,10
2023-04-07 03:21:54,4,-71,8,40.061296,-88.272825,8
2023-04-07 03:21:47,4,-71,8,40.061280,-88.272819,9
2023-04-07 03:21:38,4,-71,8,40.061280,-88.272819,10
2023-04-07 03:21:27,4,-71,8,40.061264,-88.272806,10
2023-04-07 03:21:17,4,-71,8,40.061276,-88.272812,9
2023-04-07 03:21:06,4,-71,8,40.061209,-88.272736,12
2023-04-07 03:20:56,4,-71,8,40.061180,-88.272710,12
2023-04-07 03:20:48,4,-71,8,40.061158,-88.272710,10
2023-04-07 03:20:33,4,-71,8,40.061158,-88.272710,12
2023-04-07 03:20:27,4,-71,8,40.061168,-88.272723,12
2023-04-07 03:20:18,4,-71,8,40.061168,-88.272729,11
2023-04-07 03:20:07,4,-71,8,40.061164,-88.272736,14
2023-04-07 03:19:57,4,-71,8,40.061158,-88.272736,13
2023-04-07 03:19:46,4,-71,8,40.061158,-88.272736,10
2023-04-07 03:19:36,4,-71,8,40.061129,-88.272736,9
2023-04-07 03:19:28,4,-71,8,40.061129,-88.272729,12
2023-04-07 03:19:13,4,-71,8,40.061129,-88.272729,8
2023-04-07 03:19:07,4,-71,8,40.061129,-88.272736,8
2023-04-07 03:18:58,4,-71,8,40.061132,-88.272742,9
2023-04-07 03:18:47,4,-71,8,40.061148,-88.272761,8
2023-04-07 03:18:37,4,-71,8,40.061152,-88.272761,11
2023-04-07 03:18:26,4,-71,8,40.061152,-88.272761,8
